datetime,open,high,low,close,volume
2025-04-25 09:15:00,99.95,101.37,98.29,101.37,40
2025-04-25 09:16:00,101.61,101.61,98.02,98.02,67
2025-04-25 09:17:00,98.52,101.57,98.25,101.24,68
2025-04-25 09:18:00,99.98,101.85,98.96,98.96,45
2025-04-25 09:19:00,100.48,101.68,98.57,101.68,60
2025-04-25 09:20:00,100.42,101.17,99.55,100.29,69
2025-04-25 09:21:00,98.6,102.76,97.14,100.42,63
2025-04-25 09:22:00,101.03,101.9,98.82,100.38,50
2025-04-25 09:23:00,99.31,102.6,98.02,100.75,62
2025-04-25 09:24:00,98.79,100.33,98.79,98.99,80
2025-04-25 09:25:00,98.75,101.1,97.93,98.91,67
2025-04-25 09:26:00,98.8,101.66,98.8,100.58,55
2025-04-25 09:27:00,100.63,103.09,98.85,100.48,44
2025-04-25 09:28:00,101.71,101.71,98.34,100.16,74
2025-04-25 09:29:00,100.61,100.93,98.17,99.65,69
2025-04-25 09:30:00,99.2,101.47,98.3,101.02,55
2025-04-25 09:31:00,98.4,102.57,98.4,98.55,63
2025-04-25 09:32:00,100.6,101.96,98.66,100.59,60
2025-04-25 09:33:00,101.07,101.3,98.45,99.65,60
2025-04-25 09:34:00,100.14,101.35,97.62,99.31,58
2025-04-25 09:35:00,101.56,101.58,98.48,98.48,64
2025-04-25 09:36:00,100.7,101.34,97.98,99.85,59
2025-04-25 09:37:00,99.86,101.76,98.85,99.34,52
2025-04-25 09:38:00,100.35,101.87,97.43,101.87,61
2025-04-25 09:39:00,98.56,101.01,98.56,100.02,60
2025-04-25 09:40:00,99.13,100.65,99.01,99.36,70
2025-04-25 09:41:00,100.97,102.3,99.01,99.67,63
2025-04-25 09:42:00,100.15,102.04,98.82,100.67,75
2025-04-25 09:43:00,99.36,101.35,98.32,98.32,61
2025-04-25 09:44:00,100.56,101.35,96.7,99.18,74
2025-04-25 09:45:00,98.58,101.36,98.05,100.46,54
2025-04-25 09:46:00,99.09,100.85,98.43,100.21,46
2025-04-25 09:47:00,99.56,101.52,98.56,100.78,71
2025-04-25 09:48:00,100.94,101.98,98.2,99.8,59
2025-04-25 09:49:00,101.1,102.9,98.25,98.25,63
2025-04-25 09:50:00,102.29,102.29,98.22,100.68,57
2025-04-25 09:51:00,99.55,102.06,98.77,99.95,50
2025-04-25 09:52:00,99.51,101.08,99.08,99.14,68
2025-04-25 09:53:00,99.53,102.4,98.76,101.64,54
2025-04-25 09:54:00,99.62,101.11,98.92,100.1,67
2025-04-25 09:55:00,100.01,101.1,98.86,99.8,68
2025-04-25 09:56:00,100.55,100.6,98.42,100.11,71
2025-04-25 09:57:00,102.31,102.31,98.55,99.96,69
2025-04-25 09:58:00,101.85,101.85,98.33,100.58,62
2025-04-25 09:59:00,102.86,102.86,98.46,100.72,56
2025-04-25 10:00:00,98.18,102.61,98.18,99.26,63
2025-04-25 10:01:00,98.58,101.18,97.49,99.4,49
2025-04-25 10:02:00,97.98,101.1,97.98,99.39,77
2025-04-25 10:03:00,97.52,100.88,97.52,99.32,62
2025-04-25 10:04:00,100.07,101.82,97.71,99.27,51
2025-04-25 10:05:00,100.69,100.69,98.3,100.35,59
2025-04-25 10:06:00,100.87,102.45,98.07,100.69,59
2025-04-25 10:07:00,98.49,101.65,98.4,99.36,70
2025-04-25 10:08:00,99.62,101.06,98.33,100.38,66
2025-04-25 10:09:00,100.49,101.82,97.71,99.46,65
2025-04-25 10:10:00,100.81,100.81,97.78,99.78,71
2025-04-25 10:11:00,99.0,101.96,98.57,99.12,72
2025-04-25 10:12:00,97.8,102.14,97.8,98.93,63
2025-04-25 10:13:00,99.89,101.89,98.58,98.58,63
2025-04-25 10:14:00,98.64,101.87,98.64,99.28,64
